2026-03-29 06:07:12,069 - INFO - 开始训练流程...
2026-03-29 06:07:12,069 - INFO - 日志将保存至: /root/autodl-tmp/Master_Thesis/model_train/classifier/logs/20260329_060712_train.log
2026-03-29 06:07:12,095 - INFO - 训练集大小: 4223, 验证集大小: 600
2026-03-29 06:08:57,211 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5333333333333333, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.52, 'best_hate_th': 0.75, 'total_loss': 0.09406555127916914, 'lr': 2.954545454545455e-06}
2026-03-29 06:08:57,864 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5308056872037915, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.3987361769352291, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.52, 'best_hate_th': 0.75, 'total_loss': 0.09470458187614426, 'lr': 2.973484848484849e-06}
2026-03-29 06:08:58,517 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5358851674641149, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4012759170653908, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.53, 'best_hate_th': 0.75, 'total_loss': 0.09507814664958102, 'lr': 2.992424242424243e-06}
2026-03-29 06:08:59,175 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5380710659898477, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4023688663282572, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.55, 'best_hate_th': 0.75, 'total_loss': 0.09534954166773593, 'lr': 3.0113636363636366e-06}
2026-03-29 06:08:59,831 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.542713567839196, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.40469011725293136, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.55, 'best_hate_th': 0.76, 'total_loss': 0.09592070424872817, 'lr': 3.0303030303030305e-06}
2026-03-29 06:09:00,489 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5360824742268041, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4013745704467354, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.56, 'best_hate_th': 0.76, 'total_loss': 0.0961955784058029, 'lr': 3.0492424242424248e-06}
2026-03-29 06:09:01,149 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5358851674641149, 'hate_f1': 0.26229508196721313, 'combined_f1': 0.39909012471566396, 'hate_recall': 0.34782608695652173, 'best_rel_th': 0.54, 'best_hate_th': 0.6, 'total_loss': 0.09652623311249596, 'lr': 3.0681818181818186e-06}
2026-03-29 06:09:01,808 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5360824742268041, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.3970734951779182, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.56, 'best_hate_th': 0.75, 'total_loss': 0.09684169837132547, 'lr': 3.0871212121212125e-06}
2026-03-29 06:09:02,469 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5435897435897435, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.4008271298593879, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.56, 'best_hate_th': 0.75, 'total_loss': 0.09723074372970697, 'lr': 3.1060606060606063e-06}
2026-03-29 06:09:03,126 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5435897435897435, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.4008271298593879, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.56, 'best_hate_th': 0.75, 'total_loss': 0.09753407080742446, 'lr': 3.125e-06}
2026-03-29 06:09:03,783 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5492227979274611, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.40364365702824667, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.56, 'best_hate_th': 0.74, 'total_loss': 0.09804559036186247, 'lr': 3.143939393939394e-06}
2026-03-29 06:09:04,440 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5368421052631579, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.3974533106960951, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.56, 'best_hate_th': 0.74, 'total_loss': 0.09836777437929854, 'lr': 3.1628787878787883e-06}
2026-03-29 06:09:05,099 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.538860103626943, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.39846230987798764, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.56, 'best_hate_th': 0.74, 'total_loss': 0.09900965499268337, 'lr': 3.181818181818182e-06}
2026-03-29 06:09:05,756 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5373134328358209, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.39768897448242657, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.55, 'best_hate_th': 0.74, 'total_loss': 0.09924989089256886, 'lr': 3.200757575757576e-06}
2026-03-29 06:09:06,412 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.542713567839196, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.4003890419841141, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.55, 'best_hate_th': 0.74, 'total_loss': 0.09959894144964038, 'lr': 3.21969696969697e-06}
2026-03-29 06:09:07,071 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5392156862745098, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.398640101201771, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.54, 'best_hate_th': 0.74, 'total_loss': 0.10003338392936822, 'lr': 3.2386363636363637e-06}
2026-03-29 06:09:07,724 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5380710659898477, 'hate_f1': 0.25, 'combined_f1': 0.39403553299492383, 'hate_recall': 0.5217391304347826, 'best_rel_th': 0.55, 'best_hate_th': 0.51, 'total_loss': 0.100451939711065, 'lr': 3.257575757575758e-06}
2026-03-29 06:09:08,384 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5365853658536586, 'hate_f1': 0.25, 'combined_f1': 0.3932926829268293, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.54, 'best_hate_th': 0.74, 'total_loss': 0.10089999273645156, 'lr': 3.2765151515151518e-06}
2026-03-29 06:09:09,044 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5370370370370371, 'hate_f1': 0.25, 'combined_f1': 0.39351851851851855, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.52, 'best_hate_th': 0.74, 'total_loss': 0.10121492011416139, 'lr': 3.2954545454545456e-06}
2026-03-29 06:09:09,785 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5370370370370371, 'hate_f1': 0.24242424242424243, 'combined_f1': 0.38973063973063976, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.52, 'best_hate_th': 0.74, 'total_loss': 0.101633788340471, 'lr': 3.3143939393939395e-06}
2026-03-29 06:09:10,495 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5339366515837104, 'hate_f1': 0.25, 'combined_f1': 0.3919683257918552, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.51, 'best_hate_th': 0.75, 'total_loss': 0.101897511461919, 'lr': 3.3333333333333333e-06}
2026-03-29 06:09:11,157 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5339366515837104, 'hate_f1': 0.25, 'combined_f1': 0.3919683257918552, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.51, 'best_hate_th': 0.75, 'total_loss': 0.10227819650687954, 'lr': 3.352272727272727e-06}
2026-03-29 06:09:11,815 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5339366515837104, 'hate_f1': 0.25, 'combined_f1': 0.3919683257918552, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.51, 'best_hate_th': 0.75, 'total_loss': 0.10263185722358299, 'lr': 3.3712121212121214e-06}
2026-03-29 06:09:12,471 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5365853658536586, 'hate_f1': 0.25, 'combined_f1': 0.3932926829268293, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.54, 'best_hate_th': 0.75, 'total_loss': 0.1030127125594652, 'lr': 3.3901515151515153e-06}
2026-03-29 06:09:13,134 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5365853658536586, 'hate_f1': 0.25, 'combined_f1': 0.3932926829268293, 'hate_recall': 0.4782608695652174, 'best_rel_th': 0.54, 'best_hate_th': 0.55, 'total_loss': 0.10348538591554671, 'lr': 3.409090909090909e-06}
2026-03-29 06:09:13,797 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5365853658536586, 'hate_f1': 0.25, 'combined_f1': 0.3932926829268293, 'hate_recall': 0.391304347826087, 'best_rel_th': 0.54, 'best_hate_th': 0.6, 'total_loss': 0.10370442924569502, 'lr': 3.428030303030303e-06}
2026-03-29 06:09:14,466 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5388127853881278, 'hate_f1': 0.25, 'combined_f1': 0.3944063926940639, 'hate_recall': 0.391304347826087, 'best_rel_th': 0.51, 'best_hate_th': 0.6, 'total_loss': 0.10396355535891472, 'lr': 3.4469696969696977e-06}
2026-03-29 06:09:15,114 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5412844036697247, 'hate_f1': 0.24242424242424243, 'combined_f1': 0.3918543230469836, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.51, 'best_hate_th': 0.75, 'total_loss': 0.10437933670243982, 'lr': 3.4659090909090915e-06}
2026-03-29 06:09:15,761 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5384615384615384, 'hate_f1': 0.25, 'combined_f1': 0.3942307692307692, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.53, 'best_hate_th': 0.75, 'total_loss': 0.1045582404388397, 'lr': 3.4848484848484854e-06}
2026-03-29 06:09:16,414 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5388127853881278, 'hate_f1': 0.25, 'combined_f1': 0.3944063926940639, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5, 'best_hate_th': 0.75, 'total_loss': 0.10503690084442496, 'lr': 3.5037878787878792e-06}
2026-03-29 06:09:17,060 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5388127853881278, 'hate_f1': 0.25, 'combined_f1': 0.3944063926940639, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5, 'best_hate_th': 0.75, 'total_loss': 0.10534282365926739, 'lr': 3.522727272727273e-06}
2026-03-29 06:09:17,716 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5412844036697247, 'hate_f1': 0.25, 'combined_f1': 0.3956422018348624, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5, 'best_hate_th': 0.74, 'total_loss': 0.10566701936168653, 'lr': 3.5416666666666673e-06}
2026-03-29 06:09:18,371 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5363636363636364, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.3972140762463343, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.49, 'best_hate_th': 0.75, 'total_loss': 0.10600523928631887, 'lr': 3.560606060606061e-06}
2026-03-29 06:09:19,032 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.543778801843318, 'hate_f1': 0.25, 'combined_f1': 0.396889400921659, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.49, 'best_hate_th': 0.73, 'total_loss': 0.10628545740054864, 'lr': 3.579545454545455e-06}
2026-03-29 06:09:19,681 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5462962962962963, 'hate_f1': 0.25, 'combined_f1': 0.39814814814814814, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.49, 'best_hate_th': 0.73, 'total_loss': 0.10699947532548597, 'lr': 3.598484848484849e-06}
2026-03-29 06:09:20,330 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5446009389671361, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.4013327275480842, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.49, 'best_hate_th': 0.74, 'total_loss': 0.10718963265588338, 'lr': 3.6174242424242427e-06}
2026-03-29 06:09:20,981 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5388127853881278, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.39843865075858004, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.74, 'total_loss': 0.107358677242177, 'lr': 3.6363636363636366e-06}
2026-03-29 06:09:21,641 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5412844036697247, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.3996744598993785, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.74, 'total_loss': 0.10763367374117176, 'lr': 3.655303030303031e-06}
2026-03-29 06:09:22,303 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5316455696202531, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.3948550428746427, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5800000000000001, 'best_hate_th': 0.74, 'total_loss': 0.10780805967409503, 'lr': 3.6742424242424247e-06}
2026-03-29 06:09:22,959 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5316455696202531, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.3948550428746427, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5800000000000001, 'best_hate_th': 0.73, 'total_loss': 0.10811142166229812, 'lr': 3.6931818181818186e-06}
2026-03-29 06:09:23,618 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5352112676056338, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.396637891867333, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.73, 'total_loss': 0.10844957664834731, 'lr': 3.7121212121212124e-06}
2026-03-29 06:09:24,274 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5375, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.3977822580645161, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5700000000000001, 'best_hate_th': 0.73, 'total_loss': 0.10876435492977951, 'lr': 3.7310606060606062e-06}
2026-03-29 06:09:24,931 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5316455696202531, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.3948550428746427, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5800000000000001, 'best_hate_th': 0.72, 'total_loss': 0.10894748176250493, 'lr': 3.7500000000000005e-06}
2026-03-29 06:09:25,591 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5316455696202531, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.3948550428746427, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5800000000000001, 'best_hate_th': 0.72, 'total_loss': 0.10925534201052153, 'lr': 3.7689393939393944e-06}
2026-03-29 06:09:26,249 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5375, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.3977822580645161, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5700000000000001, 'best_hate_th': 0.7100000000000001, 'total_loss': 0.10955364045433023, 'lr': 3.7878787878787882e-06}
2026-03-29 06:09:26,907 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5375, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.40208333333333335, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5700000000000001, 'best_hate_th': 0.72, 'total_loss': 0.10979489866418368, 'lr': 3.806818181818182e-06}
2026-03-29 06:09:27,566 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5375, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.3977822580645161, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5700000000000001, 'best_hate_th': 0.6900000000000001, 'total_loss': 0.11009500107981941, 'lr': 3.825757575757576e-06}
2026-03-29 06:09:28,225 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5375, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.40208333333333335, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5700000000000001, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.11052655360915443, 'lr': 3.84469696969697e-06}
2026-03-29 06:09:28,880 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5375, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.40208333333333335, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5700000000000001, 'best_hate_th': 0.6900000000000001, 'total_loss': 0.11120956774913904, 'lr': 3.863636363636364e-06}
2026-03-29 06:09:29,539 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5419354838709678, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.4088987764182425, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.59, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.11160457360021996, 'lr': 3.882575757575758e-06}
2026-03-29 06:09:30,197 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5408805031446541, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.40837128605508566, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5800000000000001, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.11223211274905638, 'lr': 3.901515151515151e-06}
2026-03-29 06:09:30,854 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5443037974683544, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.41008293321693584, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.59, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.11249454257388909, 'lr': 3.9204545454545456e-06}
2026-03-29 06:09:31,515 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5408805031446541, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.40837128605508566, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.59, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.11306069672785023, 'lr': 3.93939393939394e-06}
2026-03-29 06:09:32,174 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5443037974683544, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.41008293321693584, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.59, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.11336359847337008, 'lr': 3.958333333333333e-06}
2026-03-29 06:09:32,833 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5443037974683544, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.41008293321693584, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.59, 'best_hate_th': 0.7100000000000001, 'total_loss': 0.11382934702278087, 'lr': 3.9772727272727275e-06}
2026-03-29 06:09:33,492 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5443037974683544, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.41008293321693584, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.59, 'best_hate_th': 0.7100000000000001, 'total_loss': 0.11407190569761125, 'lr': 3.996212121212121e-06}
2026-03-29 06:09:34,152 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5443037974683544, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.41008293321693584, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.59, 'best_hate_th': 0.7100000000000001, 'total_loss': 0.11448163635125666, 'lr': 4.015151515151515e-06}
2026-03-29 06:09:34,811 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5477707006369427, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4072186836518047, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.59, 'best_hate_th': 0.7100000000000001, 'total_loss': 0.11480415747924284, 'lr': 4.0340909090909095e-06}
2026-03-29 06:09:35,467 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5477707006369427, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.41181638480122995, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.59, 'best_hate_th': 0.72, 'total_loss': 0.11503116948755854, 'lr': 4.053030303030303e-06}
2026-03-29 06:09:36,126 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5408805031446541, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4037735849056604, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.59, 'best_hate_th': 0.72, 'total_loss': 0.11532842846248638, 'lr': 4.071969696969697e-06}
2026-03-29 06:09:36,781 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5396825396825397, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4031746031746032, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.55, 'best_hate_th': 0.72, 'total_loss': 0.11555772030613187, 'lr': 4.0909090909090915e-06}
2026-03-29 06:09:37,440 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5473684210526316, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.40271646859083193, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.55, 'best_hate_th': 0.72, 'total_loss': 0.11574796235866168, 'lr': 4.109848484848486e-06}
2026-03-29 06:09:38,097 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5477707006369427, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4072186836518047, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.6, 'best_hate_th': 0.73, 'total_loss': 0.11611919126219371, 'lr': 4.128787878787879e-06}
2026-03-29 06:09:38,758 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5473684210526316, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.40701754385964917, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.55, 'best_hate_th': 0.73, 'total_loss': 0.11648031760176475, 'lr': 4.1477272727272734e-06}
2026-03-29 06:09:39,415 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5454545454545454, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.406060606060606, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.61, 'best_hate_th': 0.73, 'total_loss': 0.11670339007325696, 'lr': 4.166666666666667e-06}
2026-03-29 06:09:40,062 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5454545454545454, 'hate_f1': 0.24528301886792453, 'combined_f1': 0.39536878216123494, 'hate_recall': 0.5652173913043478, 'best_rel_th': 0.61, 'best_hate_th': 0.5, 'total_loss': 0.1169648117272917, 'lr': 4.185606060606061e-06}
2026-03-29 06:09:40,716 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5502645502645502, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4084656084656084, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.55, 'best_hate_th': 0.74, 'total_loss': 0.11734799898201317, 'lr': 4.204545454545455e-06}
2026-03-29 06:09:41,368 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5473684210526316, 'hate_f1': 0.2524271844660194, 'combined_f1': 0.3998978027593255, 'hate_recall': 0.5652173913043478, 'best_rel_th': 0.55, 'best_hate_th': 0.52, 'total_loss': 0.11751603161577474, 'lr': 4.223484848484849e-06}
2026-03-29 06:09:42,023 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5502645502645502, 'hate_f1': 0.2524271844660194, 'combined_f1': 0.4013458673652848, 'hate_recall': 0.5652173913043478, 'best_rel_th': 0.55, 'best_hate_th': 0.52, 'total_loss': 0.11790740604258397, 'lr': 4.242424242424243e-06}
2026-03-29 06:09:42,677 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5454545454545454, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.40175953079178883, 'hate_recall': 0.6956521739130435, 'best_rel_th': 0.55, 'best_hate_th': 0.47000000000000003, 'total_loss': 0.11819457156922329, 'lr': 4.2613636363636365e-06}
2026-03-29 06:09:43,331 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5454545454545454, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.40175953079178883, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.56, 'best_hate_th': 0.74, 'total_loss': 0.11855521449593431, 'lr': 4.280303030303031e-06}
2026-03-29 06:09:43,986 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5485714285714286, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.4033179723502304, 'hate_recall': 0.6956521739130435, 'best_rel_th': 0.56, 'best_hate_th': 0.46, 'total_loss': 0.1186645751974235, 'lr': 4.299242424242425e-06}
2026-03-29 06:09:44,639 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5454545454545454, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.40175953079178883, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.54, 'best_hate_th': 0.74, 'total_loss': 0.11892429667976544, 'lr': 4.3181818181818185e-06}
2026-03-29 06:09:45,294 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5494505494505495, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.4037575327897909, 'hate_recall': 0.6956521739130435, 'best_rel_th': 0.54, 'best_hate_th': 0.45, 'total_loss': 0.11917000723240728, 'lr': 4.337121212121213e-06}
2026-03-29 06:09:45,949 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5529411764705883, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.40550284629981026, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.55, 'best_hate_th': 0.73, 'total_loss': 0.11935129137286409, 'lr': 4.356060606060606e-06}
2026-03-29 06:09:46,608 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5524861878453039, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4095764272559853, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.53, 'best_hate_th': 0.73, 'total_loss': 0.11971338247795674, 'lr': 4.3750000000000005e-06}
2026-03-29 06:09:47,263 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5581395348837209, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4124031007751938, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.54, 'best_hate_th': 0.72, 'total_loss': 0.12020698016876298, 'lr': 4.393939393939394e-06}
2026-03-29 06:09:47,916 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5604395604395604, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4135531135531135, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.52, 'best_hate_th': 0.72, 'total_loss': 0.12031126355357243, 'lr': 4.412878787878788e-06}
2026-03-29 06:09:48,572 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5581395348837209, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.4170008019246191, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.53, 'best_hate_th': 0.72, 'total_loss': 0.12054315277121284, 'lr': 4.4318181818181824e-06}
2026-03-29 06:09:49,229 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5604395604395604, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.41815081470253884, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.51, 'best_hate_th': 0.72, 'total_loss': 0.12084147853381706, 'lr': 4.450757575757576e-06}
2026-03-29 06:09:49,883 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5604395604395604, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.41815081470253884, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.51, 'best_hate_th': 0.72, 'total_loss': 0.12124539592839552, 'lr': 4.46969696969697e-06}
2026-03-29 06:09:50,536 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5586592178770949, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.4172606434213061, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.52, 'best_hate_th': 0.72, 'total_loss': 0.12153392372596444, 'lr': 4.4886363636363636e-06}
